"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","cps_acf_sum","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","coh_inc_sd","water_content_pc","water_content_err","dry_mass_pc","dry_mass_err","density_gcm3","density_gcm3_err","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,2576.01176470588,23517.9411764706,58045.3529411765,57089.7647058823,1.34882352941176,0.0258637564746633,0.388364061268519,0.093431990220439,0.092109411402357,9.65274090079796,0.163932491325863,0.391418475917345,0.224019204169647,0.120451107617816,0.084400210793861,0.538117127018687,1.41515429199378,73.4978950113305,11.2028271580124,0.152447821823529,0.0184830258263181,0.0554307583185061,0.0660840301319972,0.0262777731915046,0.651150856810064,0.100864870495392,0.062381842813208,0.0780543387064934,0.0833157096048099,0.0848004593335572,0.186284944746077,0.177557444724328,0.674799268398691,0.304643781301632,0.00479382750227348,81.40480554,4.070240277,18.59519446,1.859519446,0.204376401,0.02043764,1694.735519,33.88377561,21023.43508,4080.69295,6500.001765,157.0216455,1574.554031,8.965107785,219.4284939,1.571294805,51904.82693,633.5042142,14.16367715,0.137185591,12.29132094,0.371333453,34.00992075,0.690963856,148.2023206,1.199008089,15.12156246,0.095879915,43.16608535,0.550658986,121.2110164,1.417347214,16.90685979,0.392208159,2.340809011,0.027559605,2.295847112,0.022916539
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,2667,23704.5454545455,59517.8181818182,58566.5454545455,1.35909090909091,0.0434780429289362,0.399776839192606,0.100671193412815,0.058573928471432,11.6735858796015,0.237474012112056,0.409003355135853,0.271152668338111,0.183688553345824,0.0520653257342499,0.56467834536222,1.51868439227099,71.1477351135939,11.1285984333442,0.156416456,0.0448613849752852,0.0751826031658455,0.0657654470389643,0.0258320673869568,1.37228880333909,0.0777490756087566,0.0452594311466473,0.0584629438423068,0.0809574522884997,0.0548015019578542,0.195910057526704,0.193837202475044,1.2785717963939,0.264396023423608,0.0024892101922773,85.61977529,4.280988764,14.38022471,1.438022471,0.155714357,0.015571436,2752.727597,75.0445044,1243.638909,437.7130837,6176.904031,61.73924486,227.5458294,2.628673775,41.17278862,0.168930879,34127.39087,180.3909133,6.771422937,0.061270999,8.534630865,0.135962996,31.39605337,0.356175262,72.11422012,0.027502016,12.77033613,0.179389774,2.564526013,0.044583218,95.32051892,1.284724348,5.156965844,0.162421667,1.427389453,0.026999745,0.435568334,0.001231962
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,2847.45454545455,21510,58730.8181818182,57866,1.32,0.0138679811857006,0.386310237627884,0.0734212963585756,0.0614278043422154,20.368166478992,0.36992214873156,0.321552343356149,0.278091405625584,0.0349658083384994,0.0318293248325778,0.708292936243323,1.27502595885561,63.9118124123026,10.0836745771074,0.157757844181818,0.0156399938881885,0.0841890838368824,0.0327201739783706,0.038016712411314,2.61089224514128,0.100103680075219,0.0682387670886716,0.102250568885472,0.0437952605142326,0.0910376272723683,0.135716963348274,0.119821635057232,2.22617979462319,0.507364408394108,0.00519446057025618,79.80943744,3.990471872,20.19056256,2.019056256,0.281645054,0.028164505,1749.918156,38.72164841,11337.75217,2616.583382,6093.055388,99.46457719,915.5577505,17.12303214,122.3868181,1.392426748,29114.97389,241.7735926,5.562421054,0.040340228,5.623618255,0.058556283,28.97367916,0.196486418,93.7163573,0.254401542,5.880620616,0.031702243,24.03856275,0.33159449,119.1548845,2.957478603,15.8979202,0.224859279,2.455216785,0.026686848,1.603626604,0.009780705
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,2903.10909090909,21500.0909090909,61427.8181818182,60598.3636363636,1.41454545454545,0.0082827449281644,0.303655541876678,0.0544491721860272,0.0452120469096206,27.0211925043561,0.393057422033141,0.295453360125801,0.235336332539488,0.0130458137505117,0.0203819330209546,0.335976770186922,1.15650267375921,58.7367065232208,9.54120954830004,0.162441651545455,0.00849416019094566,0.0631626988023234,0.0313915237404562,0.0233181329567952,2.18156715034072,0.0787894434025236,0.0615045520060335,0.0711736617189318,0.020694502444746,0.0383964886301629,0.117554704033107,0.146026237770918,1.75743581850188,0.37935889541667,0.0043808928271725,64.49599226,3.224799613,35.50400774,3.550400774,0.424637677,0.042463768,2718.898178,69.33850126,21256.47654,4637.824269,9697.311696,71.12002695,2196.956371,20.5861252,243.6402038,1.438405031,24845.10488,215.0112593,3.933228837,0.026102701,4.972003175,0.041494084,26.9304948,0.044764677,75.23867924,0.271229161,6.036863844,0.03305887,58.90663431,0.829134942,121.5336821,2.37450858,34.80855314,1.065068086,3.035214228,0.002861817,3.482291497,0.029947165
"Bird Island","BI10","BI10.5",197,194,195,194.5,2954.41818181818,21368,63253.6363636364,62430.3636363636,1.32909090909091,0.00967576604261985,0.339386917862336,0.0599303585969488,0.0421382940451296,30.1189054833298,0.317223890327952,0.313744933645619,0.230031858540095,0.0579934140840994,0.0591162819957275,0.403788751303297,1.02870675205877,55.9766729159665,8.99813882721823,0.160814896090909,0.0119548271422949,0.0680300342623473,0.024452285410955,0.0307883018407282,3.06133487553112,0.127911477970025,0.03450425020025,0.0870209080727389,0.0462230788992601,0.0646186312061281,0.148950741825302,0.188094393364551,2.65256185665556,0.389317972523812,0.00373356482300537,84.6167805,4.230839025,15.3832195,1.53832195,0.178709685,0.017870968,3664.07192,100.1547698,4642.258304,1389.963814,7288.66125,112.260405,660.9863166,4.425975943,67.78989286,0.637151851,27055.53366,347.4235335,5.752426608,0.069152067,6.761396788,0.051811841,46.72905914,0.124522427,130.7729603,0.867339372,9.314588371,0.068044927,12.67353344,0.313961187,118.8967341,1.10170535,12.27077458,0.312493156,4.000698932,0.018011777,1.094034563,0.005286327
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,3041.91111111111,20677.7777777778,62829.7777777778,62055.2222222222,1.47,0.0147318694452588,0.422019336453073,0.0812362033406298,0.0749789089435057,34.4817228942595,0.320334554435931,0.305388384415909,0.222455427969088,0.0359657767624117,0.0902666107084865,0.489609348119938,1.00036509768005,51.458963356787,8.71256285699029,0.169655697777778,0.009743915296488,0.0650813311695657,0.0284348748524695,0.0257451550610467,6.32456946454819,0.066705117618532,0.0291863234489902,0.0608554611899492,0.0224620841666093,0.0853834210967937,0.069567273308542,0.198167379489607,5.38705897024416,0.737964310709452,0.00483066058991285,83.13688985,4.156844492,16.86311015,1.686311015,0.188368399,0.01883684,3848.06892,41.19289408,2367.746797,501.3815099,5866.599826,19.40433341,234.8825033,3.049548028,42.2400533,0.50833131,70333.76898,854.1412459,6.816523388,0.051952222,10.88241106,0.042866217,68.09335946,0.816242088,90.27805952,0.945061034,12.34294185,0.16755276,2.553601126,0.066508029,85.79649547,1.323999276,5.275218799,0.119640341,3.910548282,0.038689543,0.525755101,0.007880519
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,3183,22777.2727272727,67689.9090909091,66835.8181818182,1.40636363636364,0.0246810797250008,0.413995109700041,0.0709075160185162,0.0621248538744475,31.8647085302501,0.260749192128804,0.293822242850043,0.196403716505072,0.857845071132632,0.0853569764821091,0.521477935141629,1.05090185435994,53.8814465724197,8.6830133634291,0.161179197636364,0.0112909725584597,0.0921616077490365,0.0222546692819454,0.0266561281496218,2.47464266252406,0.106512364666261,0.0351618919382731,0.0305366956966946,0.141218898103705,0.0885188460765809,0.178259459756541,0.0989362278856016,2.04895339228206,0.383219400408001,0.00494045158364572,79.05956449,3.952978225,20.94043551,2.094043551,0.264956368,0.026495637,3024.167109,28.86847469,21467.56946,3376.49462,6764.508083,155.9717551,1293.229498,27.32451171,160.5283798,4.267333565,107255.388,1659.164889,11.84941346,0.182590959,9.702568502,0.102763012,34.46389212,0.171217055,255.5835815,0.192255063,14.42470471,0.069185362,25.70637949,0.437908223,111.2286921,1.368956728,16.62081972,0.226326755,2.773325809,0.03176745,1.704581666,0.021768116
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,3362.6,22133.6363636364,59188.2727272727,58322.0909090909,1.38545454545455,0.0198655098548327,0.411989750108045,0.0650054430560811,0.064748772299837,18.7120945390388,0.217682993367318,0.335675624641739,0.252892016540842,1.09375969338716,0.067710314106165,0.618068335738772,1.3068740227729,64.3486864655603,9.96670365675722,0.154880260363636,0.0161668325195864,0.0374382383709733,0.015140245949556,0.0261235562256569,1.51061475944698,0.0862444950681223,0.0464138396887693,0.0614601891198466,0.269568204992282,0.0499512474140857,0.125420230093375,0.0852855034755719,1.472353194018,0.27947793646249,0.00210805187647702,84.98142525,4.249071263,15.01857475,1.501857475,0.168317087,0.016831709,3706.069884,86.41481399,3810.216932,970.2818044,8457.047616,112.1937561,430.4165299,8.811078548,73.63658302,0.458479319,46161.88967,524.1315649,10.70451145,0.097700279,8.361148745,0.023794572,60.20244341,0.548086843,399.0691035,1.143493468,17.48268627,0.198162364,6.149324503,0.106149158,136.1592518,2.420949669,8.204676276,0.204151273,3.749120605,0.024650014,0.747638528,0.004995818
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,3550.09090909091,21143.3636363636,63280.3636363636,62452.3636363636,1.39818181818182,0.0119686028274115,0.45857046724541,0.0610957979597596,0.0575161447796347,32.6100915177548,0.331798253380789,0.30989932310426,0.230226701378556,0.0779539157876364,0.0722128492908909,0.58664821768775,1.0592885833641,53.5252578965337,8.70840815400939,0.162813335272727,0.0159586217959254,0.0852236473400455,0.019994768675665,0.0163840269352198,2.36742982644919,0.0888425703342014,0.0398390258243977,0.0524811216855307,0.0435916764209759,0.0501116523237666,0.122753269958145,0.0886984876715411,2.22619641944397,0.259727041706566,0.004598312536024,81.1801616,4.05900808,18.8198384,1.88198384,0.221334128,0.022133413,7511.379127,223.8801072,2179.747422,564.4911449,7198.222186,31.09232618,389.6638198,1.204776961,51.31483509,0.280653345,28337.51625,150.1728069,6.228678054,0.076630039,7.693387104,0.131022298,73.19734621,0.669512032,48.4428199,0.895210879,7.838729242,0.124651229,4.534790413,0.043240663,116.7915838,1.35786783,9.348601732,0.169618079,3.415881262,0.066169411,0.749361277,0.007417022
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,3699.925,21494.8333333333,55564,54709.8333333333,1.42,0.00837370721857088,0.245619905070991,0.0336296231744004,0.0439761241643733,14.7599067412997,0.188570495639436,0.346479229073487,0.234366659587731,0.0952677482458539,0.078481908109249,0.353664501325522,1.33888163436597,69.57667577843,10.5458064295305,0.151656429,0.0132316967291832,0.047114277374515,0.0255041277480465,0.0331839507587752,2.70013198155165,0.0909594236220153,0.0618835470740833,0.0883453859840648,0.0832190342002497,0.070996323261763,0.0992386742148894,0.151531628201384,2.57658167023811,0.304212284941967,0.00391005054569837,83.17463361,4.158731681,16.82536639,1.682536639,0.198638202,0.01986382,3917.962311,74.2155094,2601.638721,565.6764383,6524.805309,142.7736565,301.303437,4.144805205,64.81180749,1.00218427,68261.38783,1004.21079,16.02760991,0.211315323,12.99158529,0.144606736,116.9107903,0.841170558,232.0043335,1.25702578,14.95444042,0.169784194,3.037488827,0.043979182,95.07661499,0.69914278,4.985074292,0.127587693,3.090751455,0.020183412,0.448381306,0.005306797
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,3790.45,22053.5,55644.7,54788.5,1.456,0.0126052745667236,0.3948444760007,0.0409992909237435,0.0557757767414549,10.9513315810204,0.107268018657013,0.353673166986405,0.173148079844862,0,0.0677772491259168,0.565397687370857,1.41973863106985,72.9947620896309,10.9373682058644,0.149871289,0.0130808513827291,0.0537284612566168,0.0322525232547737,0.0180408658444505,1.74531984326452,0.0842208060799772,0.065640061625421,0.09249047583856,0,0.0929464139855938,0.156487760209359,0.134769302269532,1.59668804308975,0.267409782612392,0.00371803632177862,84.44773905,4.222386952,15.55226095,1.555226095,0.177747431,0.017774743,4680.104734,586.151653,2160.208858,504.1027803,6240.983611,108.9028532,344.5794406,2.148483588,41.07148346,0.20369105,23779.92504,84.31463012,0.986560337,0.017365677,4.505779401,0.038483459,32.9760233,0.203795286,29.80921049,0.499214017,6.793606115,0.069503372,5.026836978,0.140151798,101.292967,0.811859205,7.527120756,0.159172342,1.7765461,0.019867709,0.69790539,0.001405959
"Bird Island","BI10","BI10.7",271,265,266,265.5,3978.94545454545,21318.4545454545,65289.2727272727,64491.4545454545,1.38454545454545,0.0143811727698546,0.354462227925218,0.0504183077181908,0.0594041572595473,34.9002188383774,0.414614477149222,0.307046895093213,0.232019429794573,0.207882271815909,0.0214449067766733,0.278588934242793,1.03931801783377,51.7400841205728,8.44794211677257,0.163339329727273,0.0145693591176239,0.0467360157647383,0.0298041577801854,0.0323002191191392,2.73978450476352,0.0972736704483251,0.0565106003889331,0.103705817531067,0.113549859271628,0.0477151313997185,0.0953998381806369,0.145136276931447,2.47001565927603,0.351110571157218,0.00256756843248978,85.67958003,4.283979001,14.32041997,1.432041997,0.148754132,0.014875413,4753.263651,653.2476809,2135.960113,544.2065152,7771.356271,103.9511198,232.314161,2.611283675,56.87091915,0.770254564,58747.48129,702.1728764,23.84445704,0.16101435,14.66999494,0.043454784,145.5334854,0.604259635,316.1883316,1.43334069,15.17453377,0.147209444,2.699363842,0.043626306,119.6977813,1.823339563,5.881017729,0.137897582,3.15990626,0.005576577,0.499045891,0.00796755
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,4128.55454545455,22988.5454545455,61328.0909090909,60386.6363636364,1.34272727272727,0.0209880264547744,0.348424747210065,0.0497095883015075,0.0396079168110255,18.8513149718324,0.331793684388254,0.377568352962152,0.239871437307861,0.494885195296944,0.0509338417444439,0.49388184738218,1.31398761194212,65.2420692325228,10.1507682551454,0.155620113454545,0.012190261059428,0.0564169580478071,0.0188693947615543,0.0216089697756904,1.62178001557889,0.0994343165405777,0.0486911032327612,0.0910474668451634,0.114965426364722,0.0448662294222328,0.187965597430485,0.149779229956006,1.49289051661041,0.283033503262061,0.00423640430757824,84.86245119,4.24312256,15.13754881,1.513754881,0.207020337,0.020702034,3716.413631,63.81448751,1942.49545,493.2577849,6196.60628,108.1773992,227.4128172,2.821840444,39.2756349,0.284820113,49872.72804,195.5233093,36.34308788,0.239108874,15.10269284,0.154591105,49.70613596,0.602315252,205.2689039,3.657473631,12.76796013,0.043601511,2.511699688,0.052718839,99.83622626,1.333664845,5.366567931,0.132996241,1.246594212,0.013360443,0.429107176,0.003204618
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,4314.73333333333,21941.25,90008.25,89304.6666666667,1.515,0.00435916299578843,0.242260741998305,0.0330315074960446,0.0476829443996979,61.4015828708519,0.466976160364303,0.180825692530176,0.188719318846866,0.291297312068977,0.030953647801374,0.259720876414778,0.527474701002252,29.461473386931,5.58216403863784,0.18981486525,0.00652050543869445,0.0285269088938031,0.0170749802275591,0.0213391285335191,3.52806494379008,0.133498522272006,0.0240502090098541,0.0472294528955609,0.141221204627604,0.0501242248012011,0.100617241115262,0.0967122567435122,2.93732516130681,0.445770753074278,0.00545146347910097,81.18525035,4.059262517,18.81474965,1.881474965,0.208570691,0.020857069,4199.690674,81.21750475,643.1526044,288.8626367,6725.623999,76.79365852,263.8954581,3.723189943,55.60667563,0.815337755,73040.17367,1106.313667,35.13097178,0.339194543,14.43173082,0.092282265,80.36054861,0.943852418,206.0678435,1.998237331,16.9214082,0.263096896,3.349219592,0.075375837,110.4667193,1.25507819,6.491956622,0.038041679,3.493072909,0.039826018,0.610606448,0.001338725
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,4365.28181818182,22949.0909090909,77882.8181818182,77152.0909090909,1.48090909090909,0.0156556224102787,0.308670478448858,0.0616757015996873,0.0492621978733521,45.4718038412699,0.530116487077658,0.249132969502463,0.26445385139437,0.42167051976418,0.0412725468260835,0.417227622904329,0.805476458005293,42.4888767429706,7.28248394940997,0.171447406090909,0.0364868739636092,0.0515909589132732,0.0425307803711159,0.0298916342312218,3.47888496408978,0.115616980555147,0.029652545323563,0.0624940698089447,0.0892357577650162,0.0643489194379493,0.0938760559361995,0.122805190202832,2.72340003905888,0.468291754198721,0.00403567896790407,80.63662046,4.031831023,19.36337954,1.936337954,0.217571512,0.021757151,3127.488942,35.02606732,661.9708417,325.0800747,5960.306307,73.5430348,277.5603378,3.234638602,54.76131918,0.753154456,74836.34761,1508.582346,16.81953054,0.252021868,12.65956686,0.112267444,78.52750915,0.406648955,100.7202187,1.066310133,15.16180663,0.331171028,3.120629768,0.061658011,95.05242503,0.168162163,6.318871737,0.0188804,3.874266683,0.031053551,0.552785654,0.004543821
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,4492.98,22421.4,74987.1,74194.8,1.433,0.0453108140171924,0.500240883785378,0.144955509738037,0.09210273159346,42.8433979820441,0.386827517335685,0.26293325079822,0.180739247311601,0.0845388230146804,0.0628173158620795,0.734099357408595,0.816288932169331,43.6993447975838,7.52034877346247,0.1720160675,0.0177107117912709,0.0646162230489852,0.0436084999288739,0.0167024026230188,2.79208303259204,0.110360392219721,0.057795894190548,0.0489722973291358,0.0483840639926877,0.0695673780671871,0.114173623807315,0.114194890206563,2.14082176975686,0.480166218455957,0.0048410711869434,79.31158754,3.965579377,20.68841246,2.068841246,0.286703829,0.028670383,2256.343461,33.09058136,1745.183529,636.3270443,6654.679504,148.2965685,691.4862269,19.13692576,80.6250656,1.855020668,65108.07757,794.4594063,25.16163647,0.249659858,12.05911704,0.120104386,51.06064778,0.387827921,130.9239492,1.378555529,14.08609213,0.26063734,9.077687309,0.090928537,109.9097917,0.96047458,13.10956878,0.116047921,4.086498841,0.00643734,0.973432922,0.009359448
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,4610.66666666667,22422,70225.6666666667,69374.6666666667,1.4325,0.014737071023246,0.351602766450724,0.0622301784385907,0.0591806746765089,37.347652955576,0.303196542715977,0.290402919269297,0.165191136037246,0.00883696101379851,0.0271395150990332,0.594118241050948,0.944739350442413,50.0237534545412,8.15883402506266,0.163066211666667,0.0119727361867278,0.0378362416151741,0.0219025372651447,0.0166923475888391,2.43646168808478,0.0981936588109375,0.0502380904591008,0.0673893195460368,0.0206524273462535,0.0619766274379678,0.125356603039793,0.175749709506741,1.9274645829965,0.425933616222511,0.00463478219692574,85.15747699,4.257873849,14.84252301,1.484252301,0.17652867,0.017652867,1913.800621,31.98948586,543.4726901,321.6442737,6154.781584,212.2812892,244.2716404,8.441122001,70.96066682,1.987543814,88890.89611,1660.843449,11.55396277,0.105306814,9.165262456,0.085089883,50.54112884,0.613078987,83.34916521,1.323098068,17.61827763,0.432720307,2.400125578,0.053500798,92.99111859,0.763475857,4.823094008,0.025467738,4.499188133,0.02272668,0.436569956,0.006324564
